order_id,customer_id,created_date,order_amount,shop_id,order_status,orders_on_customer_id_7D,customer_id_has_paid,shop_id_count_paid_orders_90D
f7d2015fba80da25d435276afe1a7335,dce0dd9f85471e76be816fee0127ef69,2021-08-10,429.38,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,26
72992594c84f5a00fedf521ffe9b9c5d,9be1e442a0bbe1955e272376d6a16764,2021-08-10,1382.82,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,26
f80dab2e9960688c12574c35fad54560,7b3efbdb4b98716ea252960181c0a954,2021-08-11,287.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,8
014cd7d929a4a30fee8aa33e8aa66799,e09d2497ba6c24950704fdd150fbd6bf,2021-08-11,139.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,8
fd623d3b2157e49e98ee383ac8ea47c6,f75369a6d213d01cd5cde2b47d01048e,2021-08-11,157.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,8
cfc09bd1b59eb7273411885abe537415,0cbb60fbda4759e5ea911433e38f55f8,2021-08-11,1987.0,a51ffa124f039d8f7065263b4f45af80,paid,0,False,0
dab1a3e0d97695f278b641098d2cbedd,18f9e29dc22aa21b4a8d83c8601cb437,2021-08-11,1471.55,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,29
14570e2ad06697d07224b73c4b10efbe,9a9450cdd61a620960cb6651b8e441a5,2021-08-12,1402.46,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,30
57165c38d1229b3e316e310f52719d1b,31825e53619c216502b08edcf142a3f7,2021-08-12,411.8,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,51
56cc452e96bb62f2c64ba30c02add99c,eb2ed3d72a3754c82a2747c5a6751731,2021-08-12,737.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,22
bfdb0b71162c1b57ad6f061756936f0b,e0523e9bd623d6695968e5b068866448,2021-08-12,1427.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,30
ca33a765531d2df156bbd0e5cdebd5a2,3980874ba42546da923e932fb315c48e,2021-08-12,1487.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,30
611ed294da2dd2691b61650d909213d6,e10f64ea69c6448de3597d88c64acac4,2021-08-12,187.0,474ccd0fe209cf84ef420db91011b91f,unpaid,0,False,0
37dabbce2371681141863bd2c7cbd4ad,f74fa3a20c408b7ee2991bf46eea9348,2021-08-12,1426.38,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,30
874258e597d210fe8f243f1a9bab80b9,aca42b49f2f69f411651d4ba63a13547,2021-08-13,81.24,91baecc475c64c52a11e053b4342f40b,paid,0,False,34
d3fb2e0bce7f25f8367d26e2fa3f58a7,d5948edb7c84d040ddac4e2d164c415b,2021-08-13,1454.95,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,34
6568568220426de047526d02c66fd24e,05390000c96639861765ce93646f94fe,2021-08-13,1427.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,34
7f60f2ab77abea2cfd8ba82263453bd0,53e9c34d59776afe6bb28cad3959bb00,2021-08-13,945.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,8
f6c5596936b3f6729dec2551f6649d71,c2537ef637ea818a265c4a73a580c599,2021-08-13,1475.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,34
fb26fd3887f77c32a6aa338f2811d183,b5629618078424076f97b4b96bffaa9f,2021-08-13,565.0,556e232c4549000a0bdd7e9d23860a86,paid,0,False,0
ba1d2af25aac23ec227735d0c56187cb,fdec676403da1ea00e4abfec835c2e38,2021-08-13,63.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
dea186eb6e4cfdd860d8ff5875491151,bd221458330b79ffdb2a837c2e5a92bd,2021-08-13,886.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,34
01192092cd9d536d0702a675ab03c337,3857609fb8ccf314afdeb8900f5e53a8,2021-08-13,1409.5,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,34
7cd6e273e9b72e198171c8e0de485582,d6a31f6a22a89a57e81a47769e5d9049,2021-08-13,1481.59,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,34
fb8fbbc2a1d2901b4993e3d007483401,a44df1ad445ad441fb18dd7664023800,2021-08-14,385.93,7c3047104f19b0ffaa86e10ffaf80e7d,paid,0,False,1
7e50160b4c1f3eafb93fa625d11c3c6d,f1079f12a0cfeec3993de0e090f8fdf5,2021-08-14,1477.59,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,41
66affa38713fa9cce3b41b7f1de17d9e,97ee8b3bf7d4f529e84490ae758faa56,2021-08-14,352.0,14a206b5298dbfa9454e85293881a249,paid,0,False,18
a5792d077de297e88587af5f0026a6ef,fdf70a5f874809e8086e4bdace962a10,2021-08-14,1427.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,41
29fd76d72b888963dbc03889dd5b4af4,d82bcc310725533ac48fe402ffa1f68f,2021-08-14,1417.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,41
0c707f59f40bc00ca8cbef44d8124288,960b9bb02ce47e0e9e8bb5bc5bd91606,2021-08-15,1445.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,44
5410d13c3e8a8780224261c8f23e5cb1,3ee0cd8736a2ac9f268546dd3048c3af,2021-08-15,106.44,91baecc475c64c52a11e053b4342f40b,paid,0,False,44
5fe66acab534b13be8726b464c8c86c4,a44d15a445151acd759d7b43959384e7,2021-08-15,1484.99,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,44
c6361b980b297c5ce22910358d38fff2,e264ef434c0f48890656de86328d7e5a,2021-08-15,537.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,9
221838f8bd9917e4b5fe6afcfe9d6863,da7d1aea480acf437270221ba5006021,2021-08-15,101.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
41685e8b4bf678fd3a0018ea351c6137,8a67d38a1cb5489f01e6a64760af2f54,2021-08-15,2345.75,cb54e55cee9f6e06d99fc367c88c93ee,paid,0,False,6
f7cf265096fdad529de15ce2c29677f3,baf9246e47d106ae7159f8255a7ec4f9,2021-08-15,1386.0,1205dd1161c491c8288b94517922f192,unpaid,0,False,4
83b1ac8a32410cdb3e3b1bd20506bada,881205f59c5147af0d2cc38b275d5ea9,2021-08-15,1441.58,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,44
42faf04ceb49f3037dd35e9820a6d74a,b75e8a93232a2a4df7dfd0f67aad23d9,2021-08-16,378.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,9
f91916f42a7b98471350d8ed8d7524b5,662bd756ac4e10b997a37708682fc7f0,2021-08-16,1307.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,True,23
5d798c608b1a4c1336be307f79380dbd,2e87b7835afd58d41bacd0e020d8991b,2021-08-16,1382.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,48
08387ed014ad77032a2261afc9d74e2b,feebb30f03ef8d245235b759b2eb8280,2021-08-16,591.0,1205dd1161c491c8288b94517922f192,unpaid,0,False,5
81d65efa0e9d0f8c969c47e2e3337bf6,4dde5a5e2975d0a9882ca739dad365d5,2021-08-16,1487.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,48
94df321b02a094813710c7a1311383b1,729a7717d3308b0e1c8df36592d25372,2021-08-16,1426.07,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,48
0c08fac80926640889c56a697986df13,bc022f5bf78863ed864bb2e6d18df282,2021-08-16,1464.84,1205dd1161c491c8288b94517922f192,unpaid,0,False,5
237856ec1015c40c321165eaa17a4dd7,7f1a946f48c03d1186c3b97788065041,2021-08-17,1464.84,1205dd1161c491c8288b94517922f192,unpaid,0,False,7
b2cedb8a33a36535862e51ebf1967c0c,0a9d7653a175a9486a8b670ed8fc2df2,2021-08-17,946.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,10
1786b438215ae8e40ed491dc63a53c51,e10715d8bbf178e8d01360aa1a35c84a,2021-08-17,166.85,e77c18fc8b7550ebb612f1d11afbc2cb,paid,0,False,0
a768f23a2938ab042cabd3b77a7a0e73,8abf5b6a14fa31f76a0cb9c0889c3b80,2021-08-17,428.34,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,51
355a7b1103e0b722c9739fee2c53eadf,22214ab282ec7a2c04e31251eb839fa7,2021-08-17,1475.99,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,51
d25fa73e3b0ff0ba1996560d0cfcd2d9,09513e8db4ea56582f0acee0d1d9bab6,2021-08-17,2387.0,a51ffa124f039d8f7065263b4f45af80,paid,0,False,1
807c8620169f24542d569c0a6652b0a4,938d66a0bdd111e4cccba5d79e9f37a7,2021-08-17,1486.0,474ccd0fe209cf84ef420db91011b91f,paid,0,False,1
a557b1e084c1c27a9b99df3cee80b55d,a3f2f09c9bf0a03f529c342fe941b295,2021-08-17,88.12,c28f777db85dcfaa7e210c82c0900e14,paid,0,False,3
b3745603ea1bc4a6f80133b8de297e63,4655ed06d368e1dc5e1e07206c634710,2021-08-17,188.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,51
09e7d76c193d82d4e908ae6c3170425f,03616ac25eb96be7a9a4cea0270939ad,2021-08-17,1386.0,1205dd1161c491c8288b94517922f192,unpaid,0,False,7
0c01361bebf5c0f44dbc1023d8fb8b73,db26b644031b0e8037970b0a4827f1a8,2021-08-18,1487.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,54
b90331abdeea246a922141cf7019f957,bafcd1cee313fcc05400e8884ab636cf,2021-08-18,1455.62,1205dd1161c491c8288b94517922f192,unpaid,0,False,9
60c0e63be37071acbfe070cd441c2b2c,ab29bf0e360d4c5077ddae15932c731d,2021-08-18,1404.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,54
e865ab03428fd7cac7a2f42cce58ce3e,53fde109515424fea110863f38a107e0,2021-08-18,1470.0,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,54
780f095ca95ad655d501e6de157c5463,3f1ed635d53cbacc24a9abb28634684a,2021-08-18,1476.78,91baecc475c64c52a11e053b4342f40b,unpaid,0,False,54
c11edfd2c4f043f21ee20f359625e0d7,b9deb0e915ae281875a0416eba9179b2,2021-08-19,716.0,1205dd1161c491c8288b94517922f192,unpaid,0,False,10
dbe7d304940d1e95776499c8eb92521d,62e6753c9e49f637e685e77d7f6f64a1,2021-08-19,500.41,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,24
c408e9eeb328949271385538f4241b90,7eef8948129c50412393e1167c79435c,2021-08-19,3334.0,b1ef8eb36f2ee54267a9f7b020f0d257,paid,0,False,2
b3101f12827ff2a89bed323d0692cd5c,7982fedf56e801d10116e537fcc91ac3,2021-08-19,101.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
b36a049724f844826568481b2c54e8d1,77610ce534de2dc8359f64e43e35ba48,2021-08-19,239.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
896e5c4551483b002a4ee390ae63dbd6,66c49438b91e3d7035c87496bf77af9e,2021-08-20,267.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,11
cf36c61e6c86328119c0665484398eb4,122b3990937210098d25576e9f3b89c1,2021-08-20,157.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,50
a01e51729d844881c7ad2e9c3c12bf65,ed9e407e0242c48b388e974f2f2b2bbc,2021-08-20,413.6,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,50
63a3ec5a5ecfd4df56b0867792552eb7,7da2801056d0e5c9c381a2ed5b396597,2021-08-20,313.39,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,24
3e4f5a8fb94325225b61d131418c9b2d,7cdf86d07952acac0e2e7e6c6c57aa90,2021-08-20,187.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,11
e97842a5e6f8d15b92de3203088739c2,ee9a0c09a96108e76a4ab60cb415bdb4,2021-08-20,780.48,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,24
98f3d80d479eff8dd415d81b70738757,5356becd294bcf3c5071f4e513b1a452,2021-08-21,98.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,51
310772bc70ab78fca32b7705de89071d,8954a4fca187135603bd4d2236e2f1fe,2021-08-22,1152.5,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,12
dcb1c22694882e64ae21bbff0d1fa80b,c50bd69e79a9f8b4ff115f92b51a5cd5,2021-08-22,246.35,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,51
de52abfaef331b7efcb8fed0918028c8,40f457d27fda95c1347963acf3ef32f6,2021-08-23,2186.0,b1ef8eb36f2ee54267a9f7b020f0d257,paid,0,False,3
b4ac65292523996bdf4e5dc6802574e0,74137033e7ee713c4768b15ff6bfc658,2021-08-24,582.0,14a206b5298dbfa9454e85293881a249,paid,0,False,19
3482511a196250628674519c862e10d8,dbf488a3183a4871d4e96042f37fad85,2021-08-24,188.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,51
e6058b7d154c3757e733c83a6770c2c2,342957f94704d1ef92ce445b975f398a,2021-08-24,302.0,14a206b5298dbfa9454e85293881a249,paid,0,False,19
b82a7c77532fa5135eb937ad30a73679,b09e416d8e72b4b215ec27ebcdcafe6c,2021-08-24,47.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,12
8087af2cb897d32e55a21a3d0b791bdb,fdbf9c5e56dfee21c8cd3ccfc88db38c,2021-08-24,87.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,51
5e3147f75c1df8e279e859d7d565a870,77fc6b654768dfe4bf61a9aec6def2df,2021-08-25,316.0,740257094360c68a45d992215d28f87c,paid,0,False,0
701a2e941c6756348e14f765b7b3c324,f1d5879c84c0ca8fd4da4fcd30656592,2021-08-25,302.0,14a206b5298dbfa9454e85293881a249,paid,0,False,21
60780b80420df8acc4129bc57b489c5a,4b4a8d422cc1820ecfa17c1b02316ad6,2021-08-26,87.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
e498bd9ff6f2f0a08b57ceafca7e78fa,6a8c0e37efd817a008bc215d64ebc4ed,2021-08-26,142.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
e5cd71849d7755039d04729fe74105dc,a958c63293b0bcaff497f53f0eea8079,2021-08-26,315.5,14a206b5298dbfa9454e85293881a249,paid,0,False,22
7f1870662a48675e37b444439b780508,2c4e50c070d4a4fc8736404d0d323c18,2021-08-26,113.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
d382e00d28e1f61687d7ab1595116bf4,8b8cc06838a6c032811293101b1f1179,2021-08-26,107.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,52
41644d61fc774f180a4a451d527ef097,1223ea1c2f3cd062f68b749ab7f3362a,2021-08-27,302.0,14a206b5298dbfa9454e85293881a249,paid,0,False,23
7692365621694947570aacedb8643fb1,99dfbdaa93815a7c856e7ee4447d3469,2021-08-27,234.5,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,23
9b8fd89338eeaa8dbd74f64c32c20818,ab0792c3f3f7f6e8d4e795f13ffd6aaa,2021-08-27,92.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,55
de78604ecea5e31897296c13864e0ef7,619ab4923b8f426687ad9c48763838a1,2021-08-27,537.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,10
6daa41d483c95cc6167c992a2f66627f,9dbd6dbb57af20ee2bd52443ced0d6e5,2021-08-27,4749.5,24758fef3aa92a7b71c759e248557886,paid,0,False,1
179da987a5b12b2dc994f81ed9152291,fdf63cd650b848399f1cdb007b9a71aa,2021-08-27,2986.0,b1ef8eb36f2ee54267a9f7b020f0d257,unpaid,0,False,4
f3a6cc94cdd6e1abc75cf8b4c261a44e,d71cf1791e2d380762da0d8f472d4bde,2021-08-27,161.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,12
390ec7342c255ecc9406d98a49408af8,e1a6ab15aad397d44a1abf23d14940b2,2021-08-27,302.4,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,55
25defcc78aff8f1d0cc6d52d4c9a5373,ad52efaeaf653c8e383a1799099384f2,2021-08-28,3782.0,24758fef3aa92a7b71c759e248557886,paid,0,False,2
49fce3f87a02f27644c7343927176faa,8f8efa6e189178574c64d26cd3f28862,2021-08-28,582.0,14a206b5298dbfa9454e85293881a249,paid,0,False,24
be412f9912d89e9f80a073b2415ce3ae,4e60c8f981ab0902dfce91aa69a58ba3,2021-08-28,586.0,14a206b5298dbfa9454e85293881a249,paid,0,False,24
a385897d42cc1b636b7754b8dd543046,70f0656ca01adbf4fa2505b087baca6d,2021-08-28,1277.0,03f288d9ab26d62c4c0ff1197efcb70a,paid,0,False,0
dae748ae5474ef8869555dc5bdb4d602,47c1a2f307c366cd8062b689c8f5da81,2021-08-28,8381.75,4716486e2f5489e28a43354320c656a4,paid,0,False,0
55158eac6a9af01b22d5807596945116,bb0dcca8f99351ee486b5d6515732189,2021-08-28,1631.28,63ef7d617365e3736589294d9ef09504,paid,0,False,0
0244c6989c1bb91f375504e2d1a48ab8,26973f750c39c345a5b800ff968237a0,2021-08-28,746.99,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,24
fd1b95b08df546f4be8856b98a2f75a7,0c4753f190dddb2ae5d02d3aab6cba22,2021-08-30,443.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,13
a3be1112d14312f7cb3a99262d23e474,6b6ae89dd5edbd1b1da7dfc8ecd78f43,2021-08-30,3362.0,24758fef3aa92a7b71c759e248557886,paid,0,False,3
7714f563474d2e4de22e21a12b9fed98,bb713a66426380c2c87c886994dadf11,2021-08-31,1149.5,03f288d9ab26d62c4c0ff1197efcb70a,paid,0,False,1
7f40234cb7d24ae25db790734eb9368a,a7c1d15701150e9fc11355599e0c72d9,2021-08-31,756.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,54
b3104fcf9af1f4302b91faf62108dd57,2c4aba4fddd4bbf9b9f50646512356ac,2021-09-01,112.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,10
1a234b694ee5159cf14cb38f4567b445,730dcbe45e9485c9c3a82a79919a8f42,2021-09-01,374.6,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,13
f1f24a54f1b13ae64960c88246d7d380,b0605c1b657d9fbf31863055255c5495,2021-09-02,160.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,55
0905c16fbc2ff4a5a3ba1d7a13d5f54f,18fc486bffb8676892198f347add3cff,2021-09-03,537.0,e746423c49ed90206bfbd49b2a7d02d4,paid,0,False,5
46eee7694043233c46b03ae03e1f8a0c,e0db8b561d20d2f043b4a7445052402e,2021-09-03,2769.5,e746423c49ed90206bfbd49b2a7d02d4,paid,0,False,5
8934e3bac761b3a2266c23e03d902d23,459911aa809ef9a620c7e765d54adbcc,2021-09-03,137.0,c28f777db85dcfaa7e210c82c0900e14,paid,0,False,4
397950bfd56d2b62e32694e7de7a0a56,074306adf033a36cfee4ef28a6f4e30a,2021-09-03,207.0,c28f777db85dcfaa7e210c82c0900e14,paid,0,False,4
ece11c63f233d71ce9c310f7405cfe19,fc945428ebd1a3d9f2782a4bae20bc2f,2021-09-03,557.0,f7b3fb70d1663504b4c1ec5b1c095888,unpaid,0,False,22
d8edfdea9f5e81fe01409120ffbea468,b2102934a2d56bfedce41fd0cd97425b,2021-09-04,131.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,55
5e0e4b9bfa85aec21a7ef439de94b7f9,e23c180b0cb6f6915c9d427d9a5c63e4,2021-09-04,402.0,14a206b5298dbfa9454e85293881a249,paid,0,False,25
407020fd924f2995b32469bfe774021e,2c9676cace65d0ed3beb8144d2069eb4,2021-09-05,288.15,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,56
860664f742c5da58c48176db58dad098,b010085ec35b2de212572347aeca611b,2021-09-05,117.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,56
d2be3066ff3aaef278e2f1c539c400a3,804a9c5201b6ed01c7474df2aeadc663,2021-09-05,305.75,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,23
50b4fb0ecf2b84e8f00ce0cbdbdc44a3,c7722211037cb1d3881a060265a5fbb8,2021-09-05,360.51,14a206b5298dbfa9454e85293881a249,paid,0,False,25
ad2e7bd41efd313358d43172b9e40875,be40bf92922245b0353551d77142ca12,2021-09-06,3350.0,402badbdaaabae842c84355dc83e4845,paid,0,False,0
5d74174d50ded8c341611ee66e8c0e1a,99a173804de6838889a56e72bbcc115a,2021-09-06,834.0,e746423c49ed90206bfbd49b2a7d02d4,paid,0,False,7
96254e9de37abcd8aa052d648a11f191,06002a2507714b17840ac27fca09f477,2021-09-06,1986.0,b1ef8eb36f2ee54267a9f7b020f0d257,paid,0,False,5
ddabfd91d5e01b357ad7a0beb1f92be7,3f044b4f905159bb5bb9f000aefc9052,2021-09-06,227.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,58
88129558f871365d4e1fb4ea7efd041d,ba6f0411e12b25e6547e88d47b6656b4,2021-09-06,135.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,58
d713059ac0ec93f2b679373faf649aa7,f7623ce7c00896e484d0ddbab775ea99,2021-09-06,211.0,89ab4ee1bcb1da359f4e19e1283ad8e6,unpaid,0,False,13
8ad42615d6135bbc110e1ca04e38fcd9,dd1a4256e7f0ced466480dc49bc06aec,2021-09-07,5359.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,24
ae2ac8e46fb3012202a601989ccedfc2,7338e56f42cb1700b6881b0bce360750,2021-09-08,127.6,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,60
a8007f0910862ec079cd0b8753b4d91d,fae007b6e70095556889295bdf48317c,2021-09-08,235.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,60
6bec44fc847a070336bee675bf7686d6,ae9fdf4fb3594d72a34d5eb6c053afc4,2021-09-08,226.98,14a206b5298dbfa9454e85293881a249,unpaid,0,False,26
60ca0febd7a54cac521025af6f8c9afe,2a3e54dbe43c90b73d5c177ac798bd1d,2021-09-09,202.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,10
4edce0dee87f5e19d45a3bfa88288879,44f57b5748f4f4d8f76696f41e70a7b4,2021-09-09,187.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,10
fa9ede86044b905e10be54bcc8933456,53ba62ffd3aa2b24a34b299e17b346d7,2021-09-10,342.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,13
b01f06fc65b05e216ee5c4d7dd965e56,c7eb1c9d11d41e507f9b694b3942a5a0,2021-09-10,377.0,193b83f7b3acd581b72a98c0a22fbd22,paid,0,False,0
f007ddce8cb7e6e9bbb463591040fbd1,61cfa88cd4f2991ab92f99c7ea25aa20,2021-09-10,104.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,62
987e7ff7ac879d4903082a408bb3da69,de901b313c8a9ab8894afd213d9c7dc3,2021-09-10,482.9,2cc1274196a2b541084deca57fc379c3,paid,0,False,6
6d2954fc1eb0aff951b0d145d7fccfdb,fc7e141ce44ac33b456f18e878afaaeb,2021-09-10,222.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,12
75c2ad14f50db4e8caaae320f93418be,e1583be778a2da9ee917e1744bab4a6b,2021-09-11,86.75,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,63
79ed8c58ac04e2dd197642efd5003dfd,4424ec3876b252c1dde8f99ab29ea69d,2021-09-11,155.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,14
c8f0d2c7765dc26b6dc07a928786eddb,935f6fa7dc28d44f05f584d996bd37f2,2021-09-11,128.1,2cc1274196a2b541084deca57fc379c3,paid,0,False,7
0b8ab5b858a17cba68230729add81df8,f232199d15063f5eda1819ec94c2a6ce,2021-09-12,682.0,14a206b5298dbfa9454e85293881a249,paid,0,False,27
72277f88c4a7727d1dc677602210e993,32e1da78edf607925f7652a6130da352,2021-09-12,402.0,14a206b5298dbfa9454e85293881a249,paid,0,False,27
72ee90f8652a6564fb655b7cbae64391,14ae6757f8d30e290d2f94fda439dbe7,2021-09-12,402.0,14a206b5298dbfa9454e85293881a249,paid,0,False,27
7ad97a041f401165d0ef7c9505f67876,2f14d300a7c445b5a2323646c90646b1,2021-09-12,117.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,13
5f37a743af714ebba7370d8a9d7a713b,eb62aec1012d13c95ddf1ffb0050d962,2021-09-13,282.0,14a206b5298dbfa9454e85293881a249,paid,0,False,30
f68e9c07d51b8f9b4db891d9e1f4dab3,735d7783fdb8e5d2e691d896e9c97108,2021-09-13,257.0,2cc1274196a2b541084deca57fc379c3,paid,0,False,8
acfa3147dc871acc6ccce92c580d45af,e5de983e758c012400e01bcf3de60119,2021-09-14,187.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,15
724cb754a98acf3022dc8fbd17b531ae,4e38883d957c3522be169adea35da0b3,2021-09-14,113.35,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,64
878a01fa95e0714cf7c790212a81c7d9,bfb8c4467b19b2850e288212f0c70716,2021-09-15,93.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,64
dabafff66ba905113303acc9445a2b9e,c8cb6a5ae61f45a7cecc6039dfff1c0b,2021-09-16,125.8,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,24
2a21e5dbbabd816b36c83045105cd4f4,774b427fce4eae65e0a096dca7fd5757,2021-09-16,760.55,03f288d9ab26d62c4c0ff1197efcb70a,paid,0,False,2
9e292aaf201fe8209071157842042b55,fa8ff9df84dfbfbc096b28630a1b49e7,2021-09-17,470.76,14a206b5298dbfa9454e85293881a249,paid,0,False,31
f9c318fb2f9ca7bbfab718d4b9ec8d38,882b8f8ff5002215908185648873b43d,2021-09-18,477.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,24
e3c95f10187bb78ae696a8af1668e9ec,fcf0e2996085a079eee45b78c4ecc50b,2021-09-18,670.01,6cb16467e727a35bbd2a5db627542b0e,paid,0,False,0
b52aaa50630ca8541bc0b2fd56db8395,a55bd68c08559ec6b333fb1c096af056,2021-09-19,62.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,14
89f7edc5831334d4ddde4bb9093ea7d5,cdda3cb4acb5ba48794d9a634ae779cd,2021-09-20,297.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,15
a2f059fd766b66bf8f7cef65a34ae97b,d2595ab078e3ae568f15de15e05a9704,2021-09-20,131.4,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,65
d9a3b7a026d9f641333172d93ee3db4b,ca79e352a15684e79736d030718e258c,2021-09-20,187.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,15
d7255084995338b668bcd7feeb35e751,bc3488eeb9a743cae23552dcb7f0950f,2021-09-21,647.0,c28f777db85dcfaa7e210c82c0900e14,paid,0,False,6
9f983e4a514809e398f2ada25405d2f1,63985354c1dd3b04260445deeabb7da3,2021-09-21,161.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,16
4c1aed18184fc2d2583657537ae70378,3f7d6acc61d5ce44cbaf9eded3700fd8,2021-09-22,131.0,0928dd68c78bd3388deb66f11ff11f20,paid,0,False,0
235c7a8199a8b83bb973e63c03d34744,ba163a2e83384820946248b751ad24df,2021-09-22,682.0,14a206b5298dbfa9454e85293881a249,paid,0,False,31
